id_ubicacion,nombre_region,nombre_provincia,nombre_comuna
1,ARICA Y PARINACOTA,ARICA,ARICA
2,ARICA Y PARINACOTA,ARICA,CAMARONES
3,ARICA Y PARINACOTA,PARINACOTA,PUTRE
4,ARICA Y PARINACOTA,PARINACOTA,GENERAL LAGOS
5,TARAPACÁ,IQUIQUE,IQUIQUE
6,TARAPACÁ,IQUIQUE,ALTO HOSPICIO
7,TARAPACÁ,DEL TAMARUGAL,POZO ALMONTE
8,TARAPACÁ,DEL TAMARUGAL,CAMIÑA
9,TARAPACÁ,DEL TAMARUGAL,COLCHANE
10,TARAPACÁ,DEL TAMARUGAL,HUARA
11,TARAPACÁ,DEL TAMARUGAL,PICA
12,ANTOFAGASTA,ANTOFAGASTA,ANTOFAGASTA
13,ANTOFAGASTA,ANTOFAGASTA,MEJILLONES
14,ANTOFAGASTA,ANTOFAGASTA,SIERRA GORDA
15,ANTOFAGASTA,ANTOFAGASTA,TALTAL
16,ANTOFAGASTA,EL LOA,CALAMA
17,ANTOFAGASTA,EL LOA,OLLAGÜE
18,ANTOFAGASTA,EL LOA,SAN PEDRO DE ATACAMA
19,ANTOFAGASTA,TOCOPILLA,TOCOPILLA
20,ANTOFAGASTA,TOCOPILLA,MARÍA ELENA
21,ATACAMA,COPIAPÓ,COPIAPÓ
22,ATACAMA,COPIAPÓ,CALDERA
23,ATACAMA,COPIAPÓ,TIERRA AMARILLA
24,ATACAMA,CHAÑARAL,CHAÑARAL
25,ATACAMA,CHAÑARAL,DIEGO DE ALMAGRO
26,ATACAMA,HUASCO,VALLENAR
27,ATACAMA,HUASCO,ALTO DEL CARMEN
28,ATACAMA,HUASCO,FREIRINA
29,ATACAMA,HUASCO,HUASCO
30,COQUIMBO,ELQUI,LA SERENA
31,COQUIMBO,ELQUI,COQUIMBO
32,COQUIMBO,ELQUI,ANDACOLLO
33,COQUIMBO,ELQUI,LA HIGUERA
34,COQUIMBO,ELQUI,PAIGUANO
35,COQUIMBO,ELQUI,VICUÑA
36,COQUIMBO,CHOAPA,ILLAPEL
37,COQUIMBO,CHOAPA,CANELA
38,COQUIMBO,CHOAPA,LOS VILOS
39,COQUIMBO,CHOAPA,SALAMANCA
40,COQUIMBO,LIMARÍ,OVALLE
41,COQUIMBO,LIMARÍ,COMBARBALÁ
42,COQUIMBO,LIMARÍ,MONTE PATRIA
43,COQUIMBO,LIMARÍ,PUNITAQUI
44,COQUIMBO,LIMARÍ,RÍO HURTADO
45,VALPARAÍSO,VALPARAÍSO,VALPARAÍSO
46,VALPARAÍSO,VALPARAÍSO,CASABLANCA
47,VALPARAÍSO,VALPARAÍSO,CONCÓN
48,VALPARAÍSO,VALPARAÍSO,JUAN FERNÁNDEZ
49,VALPARAÍSO,VALPARAÍSO,PUCHUNCAVÍ
50,VALPARAÍSO,VALPARAÍSO,QUINTERO
51,VALPARAÍSO,VALPARAÍSO,VIÑA DEL MAR
52,VALPARAÍSO,ISLA DE PASCUA,ISLA DE PASCUA
53,VALPARAÍSO,LOS ANDES,LOS ANDES
54,VALPARAÍSO,LOS ANDES,CALLE LARGA
55,VALPARAÍSO,LOS ANDES,RINCONADA
56,VALPARAÍSO,LOS ANDES,SAN ESTEBAN
57,VALPARAÍSO,PETORCA,LA LIGUA
58,VALPARAÍSO,PETORCA,CABILDO
59,VALPARAÍSO,PETORCA,PAPUDO
60,VALPARAÍSO,PETORCA,PETORCA
61,VALPARAÍSO,PETORCA,ZAPALLAR
62,VALPARAÍSO,QUILLOTA,QUILLOTA
63,VALPARAÍSO,QUILLOTA,CALERA
64,VALPARAÍSO,QUILLOTA,HIJUELAS
65,VALPARAÍSO,QUILLOTA,LA CRUZ
66,VALPARAÍSO,QUILLOTA,NOGALES
67,VALPARAÍSO,SAN ANTONIO,SAN ANTONIO
68,VALPARAÍSO,SAN ANTONIO,ALGARROBO
69,VALPARAÍSO,SAN ANTONIO,CARTAGENA
70,VALPARAÍSO,SAN ANTONIO,EL QUISCO
71,VALPARAÍSO,SAN ANTONIO,EL TABO
72,VALPARAÍSO,SAN ANTONIO,SANTO DOMINGO
73,VALPARAÍSO,SAN FELIPE DE ACONCAGUA,SAN FELIPE
74,VALPARAÍSO,SAN FELIPE DE ACONCAGUA,CATEMU
75,VALPARAÍSO,SAN FELIPE DE ACONCAGUA,LLAILLAY
76,VALPARAÍSO,SAN FELIPE DE ACONCAGUA,PANQUEHUE
77,VALPARAÍSO,SAN FELIPE DE ACONCAGUA,PUTAENDO
78,VALPARAÍSO,SAN FELIPE DE ACONCAGUA,SANTA MARÍA
79,VALPARAÍSO,MARGA MARGA,QUILPUÉ
80,VALPARAÍSO,MARGA MARGA,LIMACHE
81,VALPARAÍSO,MARGA MARGA,OLMUÉ
82,VALPARAÍSO,MARGA MARGA,VILLA ALEMANA
83,METROPOLITANA DE SANTIAGO,SANTIAGO,SANTIAGO
84,METROPOLITANA DE SANTIAGO,SANTIAGO,CERRILLOS
85,METROPOLITANA DE SANTIAGO,SANTIAGO,CERRO NAVIA
86,METROPOLITANA DE SANTIAGO,SANTIAGO,CONCHALÍ
87,METROPOLITANA DE SANTIAGO,SANTIAGO,EL BOSQUE
88,METROPOLITANA DE SANTIAGO,SANTIAGO,ESTACIÓN CENTRAL
89,METROPOLITANA DE SANTIAGO,SANTIAGO,HUECHURABA
90,METROPOLITANA DE SANTIAGO,SANTIAGO,INDEPENDENCIA
91,METROPOLITANA DE SANTIAGO,SANTIAGO,LA CISTERNA
92,METROPOLITANA DE SANTIAGO,SANTIAGO,LA FLORIDA
93,METROPOLITANA DE SANTIAGO,SANTIAGO,LA GRANJA
94,METROPOLITANA DE SANTIAGO,SANTIAGO,LA PINTANA
95,METROPOLITANA DE SANTIAGO,SANTIAGO,LA REINA
96,METROPOLITANA DE SANTIAGO,SANTIAGO,LAS CONDES
97,METROPOLITANA DE SANTIAGO,SANTIAGO,LO BARNECHEA
98,METROPOLITANA DE SANTIAGO,SANTIAGO,LO ESPEJO
99,METROPOLITANA DE SANTIAGO,SANTIAGO,LO PRADO
100,METROPOLITANA DE SANTIAGO,SANTIAGO,MACUL
101,METROPOLITANA DE SANTIAGO,SANTIAGO,MAIPÚ
102,METROPOLITANA DE SANTIAGO,SANTIAGO,ÑUÑOA
103,METROPOLITANA DE SANTIAGO,SANTIAGO,PEDRO AGUIRRE CERDA
104,METROPOLITANA DE SANTIAGO,SANTIAGO,PEÑALOLÉN
105,METROPOLITANA DE SANTIAGO,SANTIAGO,PROVIDENCIA
106,METROPOLITANA DE SANTIAGO,SANTIAGO,PUDAHUEL
107,METROPOLITANA DE SANTIAGO,SANTIAGO,QUILICURA
108,METROPOLITANA DE SANTIAGO,SANTIAGO,QUINTA NORMAL
109,METROPOLITANA DE SANTIAGO,SANTIAGO,RECOLETA
110,METROPOLITANA DE SANTIAGO,SANTIAGO,RENCA
111,METROPOLITANA DE SANTIAGO,SANTIAGO,SAN JOAQUÍN
112,METROPOLITANA DE SANTIAGO,SANTIAGO,SAN MIGUEL
113,METROPOLITANA DE SANTIAGO,SANTIAGO,SAN RAMÓN
114,METROPOLITANA DE SANTIAGO,SANTIAGO,VITACURA
115,METROPOLITANA DE SANTIAGO,CORDILLERA,PUENTE ALTO
116,METROPOLITANA DE SANTIAGO,CORDILLERA,PIRQUE
117,METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSÉ DE MAIPO
118,METROPOLITANA DE SANTIAGO,CHACABUCO,COLINA
119,METROPOLITANA DE SANTIAGO,CHACABUCO,LAMPA
120,METROPOLITANA DE SANTIAGO,CHACABUCO,TILTIL
121,METROPOLITANA DE SANTIAGO,MAIPO,SAN BERNARDO
122,METROPOLITANA DE SANTIAGO,MAIPO,BUIN
123,METROPOLITANA DE SANTIAGO,MAIPO,CALERA DE TANGO
124,METROPOLITANA DE SANTIAGO,MAIPO,PAINE
125,METROPOLITANA DE SANTIAGO,MELIPILLA,MELIPILLA
126,METROPOLITANA DE SANTIAGO,MELIPILLA,ALHUÉ
127,METROPOLITANA DE SANTIAGO,MELIPILLA,CURACAVÍ
128,METROPOLITANA DE SANTIAGO,MELIPILLA,MARÍA PINTO
129,METROPOLITANA DE SANTIAGO,MELIPILLA,SAN PEDRO
130,METROPOLITANA DE SANTIAGO,TALAGANTE,TALAGANTE
131,METROPOLITANA DE SANTIAGO,TALAGANTE,EL MONTE
132,METROPOLITANA DE SANTIAGO,TALAGANTE,ISLA DE MAIPO
133,METROPOLITANA DE SANTIAGO,TALAGANTE,PADRE HURTADO
134,METROPOLITANA DE SANTIAGO,TALAGANTE,PEÑAFLOR
135,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,RANCAGUA
136,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,CODEGUA
137,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,COINCO
138,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,COLTAUCO
139,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,DOÑIHUE
140,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,GRANEROS
141,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,LAS CABRAS
142,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,MACHALÍ
143,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,MALLOA
144,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,MOSTAZAL
145,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,OLIVAR
146,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,PEUMO
147,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,PICHIDEGUA
148,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,QUINTA DE TILCOCO
149,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,RENGO
150,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,REQUÍNOA
151,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,SAN VICENTE
152,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,PICHILEMU
153,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,LA ESTRELLA
154,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,LITUECHE
155,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,MARCHIHUE
156,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,NAVIDAD
157,LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,PAREDONES
158,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,SAN FERNANDO
159,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,CHÉPICA
160,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,CHIMBARONGO
161,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,LOLOL
162,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,NANCAGUA
163,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,PALMILLA
164,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,PERALILLO
165,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,PLACILLA
166,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,PUMANQUE
167,LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,SANTA CRUZ
168,MAULE,TALCA,TALCA
169,MAULE,TALCA,CONSTITUCIÓN
170,MAULE,TALCA,CUREPTO
171,MAULE,TALCA,EMPEDRADO
172,MAULE,TALCA,MAULE
173,MAULE,TALCA,PELARCO
174,MAULE,TALCA,PENCAHUE
175,MAULE,TALCA,RÍO CLARO
176,MAULE,TALCA,SAN CLEMENTE
177,MAULE,TALCA,SAN RAFAEL
178,MAULE,CAUQUENES,CAUQUENES
179,MAULE,CAUQUENES,CHANCO
180,MAULE,CAUQUENES,PELLUHUE
181,MAULE,CURICÓ,CURICÓ
182,MAULE,CURICÓ,HUALAÑÉ
183,MAULE,CURICÓ,LICANTÉN
184,MAULE,CURICÓ,MOLINA
185,MAULE,CURICÓ,RAUCO
186,MAULE,CURICÓ,ROMERAL
187,MAULE,CURICÓ,SAGRADA FAMILIA
188,MAULE,CURICÓ,TENO
189,MAULE,CURICÓ,VICHUQUÉN
190,MAULE,LINARES,LINARES
191,MAULE,LINARES,COLBÚN
192,MAULE,LINARES,LONGAVÍ
193,MAULE,LINARES,PARRAL
194,MAULE,LINARES,RETIRO
195,MAULE,LINARES,SAN JAVIER
196,MAULE,LINARES,VILLA ALEGRE
197,MAULE,LINARES,YERBAS BUENAS
198,ÑUBLE,DIGUILLÍN,CHILLÁN
199,ÑUBLE,DIGUILLÍN,BULNES
200,ÑUBLE,DIGUILLÍN,CHILLÁN VIEJO
201,ÑUBLE,DIGUILLÍN,EL CARMEN
202,ÑUBLE,DIGUILLÍN,PEMUCO
203,ÑUBLE,DIGUILLÍN,PINTO
204,ÑUBLE,DIGUILLÍN,QUILLÓN
205,ÑUBLE,DIGUILLÍN,SAN IGNACIO
206,ÑUBLE,DIGUILLÍN,YUNGAY
207,ÑUBLE,ITATA,QUIRIHUE
208,ÑUBLE,ITATA,COBQUECURA
209,ÑUBLE,ITATA,COELEMU
210,ÑUBLE,ITATA,NINHUE
211,ÑUBLE,ITATA,PORTEZUELO
212,ÑUBLE,ITATA,RÁNQUIL
213,ÑUBLE,ITATA,TREGUACO
214,ÑUBLE,PUNILLA,SAN CARLOS
215,ÑUBLE,PUNILLA,COIHUECO
216,ÑUBLE,PUNILLA,ÑIQUÉN
217,ÑUBLE,PUNILLA,SAN FABIÁN
218,ÑUBLE,PUNILLA,SAN NICOLÁS
219,BIOBÍO,CONCEPCIÓN,CONCEPCIÓN
220,BIOBÍO,CONCEPCIÓN,CORONEL
221,BIOBÍO,CONCEPCIÓN,CHIGUAYANTE
222,BIOBÍO,CONCEPCIÓN,FLORIDA
223,BIOBÍO,CONCEPCIÓN,HUALQUI
224,BIOBÍO,CONCEPCIÓN,LOTA
225,BIOBÍO,CONCEPCIÓN,PENCO
226,BIOBÍO,CONCEPCIÓN,SAN PEDRO DE LA PAZ
227,BIOBÍO,CONCEPCIÓN,SANTA JUANA
228,BIOBÍO,CONCEPCIÓN,TALCAHUANO
229,BIOBÍO,CONCEPCIÓN,TOMÉ
230,BIOBÍO,CONCEPCIÓN,HUALPÉN
231,BIOBÍO,ARAUCO,LEBU
232,BIOBÍO,ARAUCO,ARAUCO
233,BIOBÍO,ARAUCO,CAÑETE
234,BIOBÍO,ARAUCO,CONTULMO
235,BIOBÍO,ARAUCO,CURANILAHUE
236,BIOBÍO,ARAUCO,LOS ÁLAMOS
237,BIOBÍO,ARAUCO,TIRÚA
238,BIOBÍO,BIOBÍO,LOS ÁNGELES
239,BIOBÍO,BIOBÍO,ANTUCO
240,BIOBÍO,BIOBÍO,CABRERO
241,BIOBÍO,BIOBÍO,LAJA
242,BIOBÍO,BIOBÍO,MULCHÉN
243,BIOBÍO,BIOBÍO,NACIMIENTO
244,BIOBÍO,BIOBÍO,NEGRETE
245,BIOBÍO,BIOBÍO,QUILACO
246,BIOBÍO,BIOBÍO,QUILLECO
247,BIOBÍO,BIOBÍO,SAN ROSENDO
248,BIOBÍO,BIOBÍO,SANTA BÁRBARA
249,BIOBÍO,BIOBÍO,TUCAPEL
250,BIOBÍO,BIOBÍO,YUMBEL
251,BIOBÍO,BIOBÍO,ALTO BIOBÍO
252,LA ARAUCANÍA,CAUTÍN,TEMUCO
253,LA ARAUCANÍA,CAUTÍN,CARAHUE
254,LA ARAUCANÍA,CAUTÍN,CUNCO
255,LA ARAUCANÍA,CAUTÍN,CURARREHUE
256,LA ARAUCANÍA,CAUTÍN,FREIRE
257,LA ARAUCANÍA,CAUTÍN,GALVARINO
258,LA ARAUCANÍA,CAUTÍN,GORBEA
259,LA ARAUCANÍA,CAUTÍN,LAUTARO
260,LA ARAUCANÍA,CAUTÍN,LONCOCHE
261,LA ARAUCANÍA,CAUTÍN,MELIPEUCO
262,LA ARAUCANÍA,CAUTÍN,NUEVA IMPERIAL
263,LA ARAUCANÍA,CAUTÍN,PADRE LAS CASAS
264,LA ARAUCANÍA,CAUTÍN,PERQUENCO
265,LA ARAUCANÍA,CAUTÍN,PITRUFQUÉN
266,LA ARAUCANÍA,CAUTÍN,PUCÓN
267,LA ARAUCANÍA,CAUTÍN,SAAVEDRA
268,LA ARAUCANÍA,CAUTÍN,TEODORO SCHMIDT
269,LA ARAUCANÍA,CAUTÍN,TOLTÉN
270,LA ARAUCANÍA,CAUTÍN,VILCÚN
271,LA ARAUCANÍA,CAUTÍN,VILLARRICA
272,LA ARAUCANÍA,CAUTÍN,CHOLCHOL
273,LA ARAUCANÍA,MALLECO,ANGOL
274,LA ARAUCANÍA,MALLECO,COLLIPULLI
275,LA ARAUCANÍA,MALLECO,CURACAUTÍN
276,LA ARAUCANÍA,MALLECO,ERCILLA
277,LA ARAUCANÍA,MALLECO,LONQUIMAY
278,LA ARAUCANÍA,MALLECO,LOS SAUCES
279,LA ARAUCANÍA,MALLECO,LUMACO
280,LA ARAUCANÍA,MALLECO,PURÉN
281,LA ARAUCANÍA,MALLECO,RENAICO
282,LA ARAUCANÍA,MALLECO,TRAIGUÉN
283,LA ARAUCANÍA,MALLECO,VICTORIA
284,LOS RÍOS,VALDIVIA,VALDIVIA
285,LOS RÍOS,VALDIVIA,CORRAL
286,LOS RÍOS,VALDIVIA,LANCO
287,LOS RÍOS,VALDIVIA,LOS LAGOS
288,LOS RÍOS,VALDIVIA,MÁFIL
289,LOS RÍOS,VALDIVIA,MARIQUINA
290,LOS RÍOS,VALDIVIA,PAILLACO
291,LOS RÍOS,VALDIVIA,PANGUIPULLI
292,LOS RÍOS,RANCO,LA UNIÓN
293,LOS RÍOS,RANCO,FUTRONO
294,LOS RÍOS,RANCO,LAGO RANCO
295,LOS RÍOS,RANCO,RÍO BUENO
296,LOS LAGOS,LLANQUIHUE,PUERTO MONTT
297,LOS LAGOS,LLANQUIHUE,CALBUCO
298,LOS LAGOS,LLANQUIHUE,COCHAMÓ
299,LOS LAGOS,LLANQUIHUE,FRESIA
300,LOS LAGOS,LLANQUIHUE,FRUTILLAR
301,LOS LAGOS,LLANQUIHUE,LOS MUERMOS
302,LOS LAGOS,LLANQUIHUE,LLANQUIHUE
303,LOS LAGOS,LLANQUIHUE,MAULLÍN
304,LOS LAGOS,LLANQUIHUE,PUERTO VARAS
305,LOS LAGOS,CHILOÉ,CASTRO
306,LOS LAGOS,CHILOÉ,ANCUD
307,LOS LAGOS,CHILOÉ,CHONCHI
308,LOS LAGOS,CHILOÉ,CURACO DE VÉLEZ
309,LOS LAGOS,CHILOÉ,DALCAHUE
310,LOS LAGOS,CHILOÉ,PUQUELDÓN
311,LOS LAGOS,CHILOÉ,QUEILÉN
312,LOS LAGOS,CHILOÉ,QUELLÓN
313,LOS LAGOS,CHILOÉ,QUEMCHI
314,LOS LAGOS,CHILOÉ,QUINCHAO
315,LOS LAGOS,OSORNO,OSORNO
316,LOS LAGOS,OSORNO,PUERTO OCTAY
317,LOS LAGOS,OSORNO,PURRANQUE
318,LOS LAGOS,OSORNO,PUYEHUE
319,LOS LAGOS,OSORNO,RÍO NEGRO
320,LOS LAGOS,OSORNO,SAN JUAN DE LA COSTA
321,LOS LAGOS,OSORNO,SAN PABLO
322,LOS LAGOS,PALENA,CHAITÉN
323,LOS LAGOS,PALENA,FUTALEUFÚ
324,LOS LAGOS,PALENA,HUALAIHUÉ
325,LOS LAGOS,PALENA,PALENA
326,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,COYHAIQUE,COYHAIQUE
327,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,COYHAIQUE,LAGO VERDE
328,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,AYSÉN,AYSÉN
329,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,AYSÉN,CISNES
330,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,AYSÉN,GUAITECAS
331,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,CAPITÁN PRAT,COCHRANE
332,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,CAPITÁN PRAT,O'HIGGINS
333,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,CAPITÁN PRAT,TORTEL
334,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,GENERAL CARRERA,CHILE CHICO
335,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,GENERAL CARRERA,RÍO IBÁÑEZ
336,MAGALLANES Y DE LA ANTÁRTICA CHILENA,MAGALLANES,PUNTA ARENAS
337,MAGALLANES Y DE LA ANTÁRTICA CHILENA,MAGALLANES,LAGUNA BLANCA
338,MAGALLANES Y DE LA ANTÁRTICA CHILENA,MAGALLANES,RÍO VERDE
339,MAGALLANES Y DE LA ANTÁRTICA CHILENA,MAGALLANES,SAN GREGORIO
340,MAGALLANES Y DE LA ANTÁRTICA CHILENA,ANTÁRTICA CHILENA,CABO DE HORNOS
341,MAGALLANES Y DE LA ANTÁRTICA CHILENA,ANTÁRTICA CHILENA,ANTÁRTICA
342,MAGALLANES Y DE LA ANTÁRTICA CHILENA,TIERRA DEL FUEGO,PORVENIR
343,MAGALLANES Y DE LA ANTÁRTICA CHILENA,TIERRA DEL FUEGO,PRIMAVERA
344,MAGALLANES Y DE LA ANTÁRTICA CHILENA,TIERRA DEL FUEGO,TIMAUKEL
345,MAGALLANES Y DE LA ANTÁRTICA CHILENA,ÚLTIMA ESPERANZA,NATALES
346,MAGALLANES Y DE LA ANTÁRTICA CHILENA,ÚLTIMA ESPERANZA,TORRES DEL PAINE
